row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name
1301,"['what', 'are', 'the', 'two', 'main', 'function', 'defined', 'by', 'a', 'stack']",176,"['push', 'and', 'pop']","['push', 'and', 'pop']",5.0,5,science,texas
1302,"['what', 'are', 'the', 'two', 'main', 'function', 'defined', 'by', 'a', 'stack']",176,"['push', 'which', 'add', 'an', 'element', 'to', 'the', 'stack', 'and', 'pop', 'which', 'take', 'an', 'element', 'off', 'the', 'stack']","['push', 'and', 'pop']",5.0,5,science,texas
1303,"['what', 'are', 'the', 'two', 'main', 'function', 'defined', 'by', 'a', 'stack']",176,"['push', 'and', 'pop', 'which', 'add', 'and', 'remove', 'data', 'from', 'the', 'stack', 'respectively']","['push', 'and', 'pop']",5.0,5,science,texas
1304,"['what', 'are', 'the', 'two', 'main', 'function', 'defined', 'by', 'a', 'stack']",176,"['push', 'and', 'pop']","['push', 'and', 'pop']",5.0,5,science,texas
1305,"['what', 'are', 'the', 'two', 'main', 'function', 'defined', 'by', 'a', 'stack']",176,"['pop', 'to', 'remove', 'item', 'push', 'to', 'insert', 'an', 'element']","['push', 'and', 'pop']",5.0,5,science,texas
1306,"['what', 'are', 'the', 'two', 'main', 'function', 'defined', 'by', 'a', 'stack']",176,"['pop', 'and', 'push']","['push', 'and', 'pop']",5.0,5,science,texas
1307,"['what', 'are', 'the', 'two', 'main', 'function', 'defined', 'by', 'a', 'stack']",176,"['pop', 'and', 'push']","['push', 'and', 'pop']",5.0,5,science,texas
1308,"['what', 'are', 'the', 'two', 'main', 'function', 'defined', 'by', 'a', 'stack']",176,"['push', 'add', 'an', 'item', 'to', 'the', 'top', 'of', 'the', 'stack', 'pop', 'remove', 'the', 'top', 'item', 'from', 'the', 'stack']","['push', 'and', 'pop']",5.0,5,science,texas
1309,"['what', 'are', 'the', 'two', 'main', 'function', 'defined', 'by', 'a', 'stack']",176,"['push', 'and', 'pop', 'push', 'add', 'a', 'given', 'node', 'to', 'the', 'top', 'of', 'the', 'stack', 'leaving', 'previous', 'node', 'below', 'pop', 'remove', 'and', 'return', 'the', 'current', 'top', 'node', 'of', 'the', 'stack']","['push', 'and', 'pop']",5.0,5,science,texas
1310,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['an', 'array', 'ha', 'a', 'fixed', 'size', 'you', 'can', 'add', 'and', 'delete', 'element', 'to', 'the', 'end', 'of', 'the', 'array', 'and', 'you', 'use', 'a', 'pointer', 'to', 'keep', 'track', 'of', 'the', 'last', 'element', 'added', 'each', 'time', 'you', 'add', 'or', 'delete', 'an', 'element', 'you', 'update', 'the', 'pointer', 'and', 'check', 'if', 'it', 'is', 'equal', 'to', 'the', 'max', 'size', 'of', 'the', 'array']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",5.0,5,science,texas
1311,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['by', 'implementing', 'an', 'array', 'of', 'a', 'redefined', 'size', 'with', 'the', 'bottom', 'stack', 'element', 'stored', 'at', 'element', '0', 'and', 'the', 'last', 'element', 'stored', 'in', 'the', 'array', 'is', 'the', 'top', 'you', 'increment', 'top', 'when', 'an', 'element', 'is', 'pushed', 'and', 'you', 'excrement', 'it', 'when', 'an', 'item', 'is', 'popped']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",5.0,5,science,texas
1312,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['if', 'you', 'use', 'a', 'dynamically', 'allocated', 'array', 'you', 'must', 'provide', 'a', 'destructor', 'and', 'copy', 'constructor']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",3.0,5,science,texas
1313,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['create', 'a', 'int', 'value', 'that', 'store', 'the', 'head', 'of', 'the', 'stack', 'increment', 'the', 'top', 'when', 'one', 'element', 'is', 'pushed', 'and', 'excrement', 'after', 'it', 'is', 'popped']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",5.0,5,science,texas
1314,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['use', 'a', 'pointer', 'that', 'always', 'point', 'to', 'the', 'end', 'of', 'the', 'array', 'list', 'for', 'pushup', 'modification']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.5,5,science,texas
1315,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['if', 'you', 'used', 'an', 'array', 'to', 'implement', 'a', 'stack', 'when', 'you', 'add', 'an', 'element', 'just', 'add', 'it', 'to', 'the', 'end', 'of', 'an', 'array', 'and', 'remove', 'item', 'from', 'end', 'of', 'array', 'also']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.5,5,science,texas
1316,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['you', 'predetermined', 'the', 'size', 'of', 'the', 'stack', 'a', 'you', 'would', 'an', 'array', 'this', 'type', 'can', 'not', 'grow']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",2.5,5,science,texas
1317,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['declare', 'a', 'variable', 'that', 'point', 'the', 'last', 'item', 'in', 'the', 'array', 'which', 'increase', 'when', 'item', 'are', 'pushed', 'onto', 'the', 'stack', 'and', 'decrease', 'when', 'an', 'item', 'is', 'popped', 'off', 'the', 'top']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",5.0,5,science,texas
1318,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['allocate', 'an', 'array', 'of', 'some', 'size', 'the', 'bottom', 'stack', 'element', 'is', 'stored', 'at', 'some', 'element', 'last', 'index', 'in', 'the', 'array', 'is', 'the', 'top', 'increment', 'top', 'when', 'one', 'element', 'is', 'pushed', 'excrement', 'after', 'pop']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.5,5,science,texas
1319,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['you', 'allocate', 'an', 'redefined', 'array', 'the', 'bottom', 'element', 'is', 'stored', 'at', 'element', '0', 'and', 'the', 'last', 'index', 'is', 'the', 'head']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.0,5,science,texas
1320,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['make', 'an', 'array', 'make', 'the', 'bottom', 'at', 'spot', '0', 'make', 'the', 'last', 'spot', 'in', 'the', 'array', 'the', 'top', 'and', 'increment', 'top', 'when', 'you', 'ad']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.5,5,science,texas
1321,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['treat', 'the', 'beginning', 'of', 'the', 'array', 'a', 'the', 'beginning', 'of', 'the', 'stack']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.0,5,science,texas
1322,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['use', 'an', 'index', 'value', 'called', 'top', 'to', 'keep', 'track', 'of', 'the', 'last', 'element', 'in', 'the', 'array']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.5,5,science,texas
1323,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['create', 'an', 'array', 'and', 'implement', 'pointer', 'that', 'point', 'to', 'the', 'next', 'list', 'item', 'down', 'and', 'stack', 'them', 'up']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",2.0,5,science,texas
1324,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['for', 'efficiency', 'it', 'is', 'easiest', 'to', 'implement', 'the', 'left', 'to', 'right', 'method', 'with', 'the', 'right', 'most', 'item', 'being', 'the', 'one', 'that', 'is', 'retrieved', 'when', 'a', 'pop', 'is', 'performed', 'and', 'a', 'push', 'place', 'an', 'object', 'on', 'the', 'furthest', 'element']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",3.5,5,science,texas
1325,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['create', 'an', 'array', 'based', 'on', 'a', 'redefined', 'size', 'i', 'there', 'cant', 'be', 'more', 'element', 'than', 'i', 'bottom', 'stack', 'element', 'stored', 'at', 'element', '0', 'last', 'index', 'in', 'the', 'array', 'is', 'the', 'top', 'increment', 'top', 'when', 'one', 'element', 'is', 'pushed', 'excrement', 'after', 'pop']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.5,5,science,texas
1326,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['with', 'the', 'element', 'added', 'to', 'the', 'array', 'so', 'that', 'the', 'last', 'element', 'added', 'is', 'at', 'the', 'end', 'and', 'when', 'the', 'element', 'is', 'popped', 'it', 'take', 'the', 'last', 'element', 'off', 'the', 'array']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.0,5,science,texas
1327,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['allocate', 'an', 'array', 'of', 'some', 'redefined', 'size', 'bottom', 'stack', 'element', 'stored', 'at', 'element', '0', 'the', 'last', 'index', 'in', 'the', 'array', 'is', 'the', 'top', 'increment', 'top', 'when', 'one', 'element', 'is', 'pushed']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.5,5,science,texas
1328,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['create', 'an', 'array', 'size', 'i', 'i', 'when', 'one', 'element', 'is', 'pushed', 'i', 'when', 'one', 'element', 'is', 'popped']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.0,5,science,texas
1329,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['define', 'an', 'array', 'and', 'keep', 'track', 'of', 'a', 'pointer', 'to', 'the', 'last', 'element', 'a', 'item', 'are', 'added']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.0,5,science,texas
1330,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['by', 'allocating', 'an', 'array', 'of', 'predetermined', 'size', 'and', 'an', 'integer', 'to', 'track', 'the', 'top', 'element', 'of', 'the', 'stack', 'the', 'bottom', 'member', 'of', 'the', 'stack', 'will', 'go', 'in', 'element', '0', 'of', 'the', 'array', 'and', 'for', 'each', 'element', 'pushed', 'the', 'top', 'tracking', 'integer', 'is', 'incremental']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.5,5,science,texas
1331,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['allocate', 'an', 'array', 'of', 'some', 'size', 'bottom', 'stack', 'element', 'stored', 'at', 'element', '0']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.0,5,science,texas
1332,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['you', 'store', 'the', 'stack', 'in', 'the', 'array', 'but', 'you', 'have', 'to', 'keep', 'in', 'mind', 'the', 'first', 'element']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",3.0,5,science,texas
1333,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['you', 'keep', 'track', 'of', 'the', 'last', 'item', 'entered', 'into', 'the', 'array', 'and', 'do', 'not', 'allow', 'the', 'user', 'access', 'to', 'the', 'other', 'part', 'of', 'the', 'array']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.0,5,science,texas
1334,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['using', 'array', 'you', 'are', 'pushing', 'one', 'int', 'at', 'a', 'time', 'into', 'the', 'stack', 'until', 'you', 'get', 'to', 'the', 'end', 'of', 'your', 'array']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.0,5,science,texas
1335,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['by', 'having', 'a', 'max', 'number', 'of', 'element', 'allocating', 'an', 'array', 'with', 'that', 'number', 'of', 'element', 'storing', 'the', 'element', 'starting', 'at', '0', 'and', 'keeping', 'track', 'of', 'how', 'many', 'element', 'are', 'currently', 'in', 'the', 'list']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",4.0,5,science,texas
1336,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'an', 'array']",177,"['stack', 'usually', 'hold', 'a', 'bunch', 'of', 'item', 'with', 'the', 'same', 'type', 'therefore', 'u', 'can', 'use', 'an', 'array', 'to', 'hold', 'the', 'content', 'of', 'the', 'stack', 'and', 'an', 'integer', 'top', 'that', 'hold', 'the', 'index', 'of', 'the', 'element', 'at', 'the', 'top', 'of', 'the', 'stack', 'u', 'choose', 'an', 'array', 'size', 'then', 'the', 'sequence', 'of', 'operation', 'used', 'u', 'have', 'to', 'decide', 'what', 'data', 'type', 'are', 'needed', 'for', 'this', 'stack', 'data', 'structure']","['keep', 'the', 'top', 'of', 'the', 'stack', 'toward', 'the', 'end', 'of', 'the', 'array', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'from', 'the', 'right', 'side', 'of', 'the', 'array']",3.0,5,science,texas
1337,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'a', 'list']",178,"['you', 'can', 'add', 'an', 'element', 'to', 'the', 'end', 'of', 'the', 'linked', 'list', 'and', 'update', 'a', 'pointer', 'called', 'top', 'each', 'time', 'you', 'modify', 'the', 'list']","['keep', 'the', 'top', 'of', 'the', 'stack', 'pointing', 'to', 'the', 'head', 'of', 'the', 'linked', 'list', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'at', 'the', 'beginning', 'of', 'the', 'list']",3.0,5,science,texas
1338,"['how', 'can', 'you', 'implement', 'a', 'stack', 'with', 'a', 'list']",178,"['you', 'implement', 'a', 'list', 'in', 'which', 'the', 'head', 'pointer', 'point', 'to', 'the', 'element', 'most', 'recently', 'pushed', 'onto', 'the', 'list', 'and', 'the', 'pop', 'function', 'change', 'the', 'head', 'pointer', 'to', 'point', 'to', 'the', 'next', 'to', 'last', 'element', 'in', 'the', 'list', 'and', 'remove', 'the', 'element', 'head', 'pointer', 'previously', 'pointed', 'to']","['keep', 'the', 'top', 'of', 'the', 'stack', 'pointing', 'to', 'the', 'head', 'of', 'the', 'linked', 'list', 'so', 'the', 'push', 'and', 'pop', 'operation', 'will', 'add', 'or', 'remove', 'element', 'at', 'the', 'beginning', 'of', 'the', 'list']",5.0,5,science,texas
