row_id,question,question_id,student_answer,reference_answer,assigned_points,max_points,domain,dataset_name,normalized_points
14356,,217,"['1anaphase', 'anaphase', 'mean', 'chromosome', 'line', 'middle', 'membrane2metaphase', 'detach', 'other3telephase', 'come', 'back', 'reattach']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14357,,217,"['osmosis', 'diffusion', 'water', 'across', 'cell', 'membrane', 'mitosis', 'cell', 'divided', 'leaving', 'room', 'increased', 'production', 'disposal', 'substancesthe', 'gold', 'apparatus', 'used', 'diffuse', 'substance', 'removing', 'damaged', 'protein', 'cell']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",1.0,3.0,biology,ASAP_sas,0.3333333333333333
14358,,217,"['cell', 'desperation', 'give', 'much', 'oxygen', 'need', 'certain', 'oxygencell', 'membrane', 'keep', 'cant', 'fit', 'let', 'small', 'enough', 'come', 'channel', 'keep', 'certain', 'thins', 'though', 'would', 'let', ""n't"", 'made', 'specifically', 'cell']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14359,,217,"['use', 'mitochondrion', 'send', 'message']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14360,,217,"['protein', 'control', 'go', 'cell', 'let', 'thing', 'hole', 'along', 'membrane', 'let', 'need']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14361,,217,"['cell', 'move', 'substance', 'across', 'cell', 'membrane', 'diffusion', 'also', 'respiration', 'osmosis', 'water', 'diffuses', 'cell', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14362,,217,"['osmosis', 'process', 'water', 'pas', 'permeable', 'membranediffusion', 'allows', 'little', 'substance', 'pas', 'cell', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",1.0,3.0,biology,ASAP_sas,0.3333333333333333
14363,,217,['mitosiosmieosis'],"['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14364,,217,['press'],"['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14365,,217,"['oxygen', 'profusion', 'oxygen', 'profuse', 'air', 'cell', 'membrane', 'cellular', 'diffusion', 'substance', 'diffuses', 'cell', 'membrane', 'convection', 'substance', 'go', 'cell', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14366,,217,"['three', 'process', 'used', 'cell', 'control', 'movement', 'substance', 'across', 'cell', 'membrane', 'reproduction', 'storing', 'energy', 'movement', 'reproduction', 'cell', 'produce', 'offspring', 'storing', 'energy', 'requires', 'cell', 'become', 'active', 'movement', 'requires', 'cell', 'adapt', 'different', 'place', 'cell']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14367,,217,"['three', 'way', 'cell', 'move', 'thing', 'across', 'membrane', 'osmosis', 'active', 'transport', 'passive', 'transport', 'osmosis', 'diffusion', 'water', 'across', 'semipermiable', 'membrane', ""n't"", 'require', 'energy', 'active', 'transport', 'molecule', 'getting', 'diffused', 'concentration', 'gradient', 'passive', 'transport', 'molecule', 'diffused', 'going', 'concentration', 'gradient']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",3.0,3.0,biology,ASAP_sas,1.0
14368,,217,['homeostasismetabolism'],"['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14369,,217,"['one', 'way', 'organ', 'move', 'ifthere', 'smarten', 'part', 'cell', 'let']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14370,,217,"['nucleus', 'give', 'instruction', 'rest', 'callthe', 'ribosome', 'move', 'important', 'thing', 'around', 'cell', 'wall', 'let', 'thing']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14371,,217,['nucluesenzymesprokayotes'],"['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14372,,217,"['cell', 'control', 'movement', 'substance', 'across', 'cell', 'membrane', 'three', 'process', 'cell', 'membrane', 'move', 'cellsalso', 'control', 'stuff', 'cell', 'membraneand', 'also', 'cell', 'membrane', 'carry', 'stuff', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14373,,217,"['enter', 'opening', 'cell', 'membrane', 'moved', 'throughout', 'cell', 'membrane', 'tube', 'finally', 'reach', 'opening', 'released', 'need', 'go']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14374,,217,['reproductionrespirationproteins'],"['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14375,,217,"['remove', 'waist', 'take', 'material']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14376,,217,"['cell', 'us', 'opening', 'membrane', 'move', 'ribosome']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14377,,217,"['active', 'transport', 'move', 'material', 'across', 'membranediffusion', 'substance', 'link', 'protein', 'move', 'across', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14378,,217,"['first', 'process', 'move', 'mitochdaine', 'move', 'ensures', 'final', 'movement', 'make', 'cell', 'membrane']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14379,,217,"['send', 'messagesthey', 'work', 'togetherthey', 'dont', 'eat']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
14380,,217,"['1', 'phospholipid', 'player', 'selectively', 'permeable', 'enter', 'cell', 'membrane', '2', 'osmosis', 'diffusion', 'passively', 'transport', 'meaning', 'go', 'concentration', 'gradient', 'use', 'energy', 'active', 'transport', 'us', 'energy', 'go', 'concentration', 'gradient', 'example', 'would', 'phagocyte', 'endocytosis']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",2.5,3.0,biology,ASAP_sas,0.8333333333333334
14381,,217,"['one', 'way', 'cell', 'move', 'using', 'flagellate', 'apelike', 'structure', 'another', 'way', 'cell', 'move', 'using', 'villa', 'hairline', 'structure', 'outside', 'cell', 'last', 'way', 'psudopod', 'false', 'foot', 'cell', 'sends', 'part', 'rest', 'follows']","['cell', 'use', 'many', 'type', 'transport', 'move', 'substance', 'across', 'cell', 'membrane', 'active', 'transport', 'process', 'used', 'cell', 'us', 'energy', 'transport', 'protein', 'move', 'substance', 'cell', 'osmosis', 'diffuses', 'water', 'molecule', 'cell', 'across', 'cell', 'membrane', 'finally', 'passive', 'transport', 'requires', 'energy', 'move', 'concentration', 'gradient', 'move', 'substance', 'across', 'cell', 'membrane', 'via', 'transport', 'protein']",0.0,3.0,biology,ASAP_sas,0.0
